16.54685402	58195	0.25
16.35590088	58205	0.25
16.4887228	58215	0.25
16.54799271	58225	0.25
16.41319286	58235	0.25
16.66031128	58245	0.25
16.53586197	58255	0.25
16.53673702	58265	0.25
16.58750417	58275	0.25
16.58198166	58285	0.25
16.55646706	58295	0.25
16.5681411	58305	0.25
16.52101379	58315	0.25
16.54951244	58325	0.25
16.54030663	58335	0.25
16.49040318	58345	0.25
16.51000977	58355	0.25
16.48792702	58365	0.25
16.49111855	58375	0.25
16.45114517	58385	0.25
16.47970921	58395	0.25
16.45868683	58405	0.25
16.35892105	58425	0.25
16.2956739	58435	0.25
16.16957581	58495	0.25
16.34281075	58515	0.25
16.12329556	58535	0.25
16.2046138	58545	0.25
15.90588104	58555	0.25
16.47391962	58565	0.25
16.29900414	58575	0.25
16.36970139	58585	0.25
16.39252281	58595	0.25
16.46011353	58605	0.25
16.53670428	58615	0.25
16.53385162	58625	0.25
16.50382233	58635	0.25
16.57765388	58645	0.25
16.51908948	58655	0.25
16.5319891	58665	0.25
16.5370134	58675	0.25
16.59912132	58685	0.25
16.57307339	58695	0.25
16.54493713	58705	0.25
16.55519867	58715	0.25
16.51059258	58725	0.25
16.4931522	58735	0.25
16.51880741	58745	0.25
16.4776178	58755	0.25
16.5445919	58765	0.25
16.57620621	58775	0.25
16.5329113	58785	0.25
16.586689	58795	0.25
16.24047386	58805	0.25
16.31973511	58815	0.25
16.39400154	58855	0.25
16.70581818	58865	0.25
16.59589767	58875	0.25
16.5389185	58885	0.25
16.5900135	58895	0.25
16.52153969	58905	0.25
16.58541298	58915	0.25
16.55337864	58935	0.25
16.4981823	58945	0.25
16.63763689	58955	0.25
16.63302719	58965	0.25
16.59121323	58975	0.25
16.63791275	58985	0.25
16.62418091	58995	0.25
16.59488487	59005	0.25
16.67025089	59015	0.25
16.66759216	59025	0.25
16.62838173	59035	0.25
16.68458366	59045	0.25
16.66513443	59055	0.25
16.63513164	59065	0.25
16.68689728	59075	0.25
16.64976173	59085	0.25
16.65738022	59095	0.25
16.57933098	59105	0.25
16.69543076	59115	0.25
16.60690552	59125	0.25
16.69999039	59135	0.25
16.5466671	59145	0.25
16.65946198	59155	0.25
16.56966019	59165	0.25
16.67402267	59175	0.25
16.74581979	59215	0.25
16.72221272	59225	0.25
16.58930737	59235	0.25
16.58959007	59245	0.25
16.58114624	59255	0.25
16.68730545	59265	0.25
16.58899533	59275	0.25
16.59232175	59295	0.25
16.62968766	59305	0.25
16.64746284	59315	0.25
16.65761673	59325	0.25
16.62936783	59335	0.25
16.66823578	59345	0.25
16.58404802	59355	0.25
16.60454976	59365	0.25
16.59855896	59375	0.25
16.62657654	59385	0.25
16.65055319	59395	0.25
16.65980446	59405	0.25
16.60955578	59415	0.25
16.63913727	59425	0.25
16.5914924	59435	0.25
16.63617134	59445	0.25
16.6259647	59455	0.25
16.63324808	59465	0.25
16.61854267	59475	0.25
16.66056824	59485	0.25
16.64288437	59495	0.25
16.60234642	59505	0.25
16.59072685	59515	0.25
16.58361488	59525	0.25
16.30449677	59535	0.25
16.36875397	59605	0.25
16.55032158	59625	0.25
16.59921265	59635	0.25
16.57077461	59645	0.25
16.71439927	59675	0.25
16.65419579	59685	0.25
16.60037338	59695	0.25
16.57385635	59705	0.25
16.60705715	59715	0.25
16.66181278	59725	0.25
16.66610788	59735	0.25
16.65912698	59745	0.25
16.66714894	59755	0.25
16.69729763	59765	0.25
16.62454521	59775	0.25
16.66988373	59785	0.25
16.69073105	59795	0.25
16.67141145	59805	0.25
16.65387917	59815	0.25
16.65829903	59825	0.25
16.54157364	59835	0.25
16.64270401	59845	0.25
16.6161499	59855	0.25
16.77259827	59865	0.25
16.54991341	59875	0.25
16.50329315	59885	0.25
16.58384203	59895	0.25
16.63538396	59905	0.25
16.39673233	59965	0.25
16.65913677	59975	0.25
16.77653313	59985	0.25
16.62174755	59995	0.25
16.53916168	60025	0.25
16.1956554	60035	0.25
16.57973099	60045	0.25
16.52411652	60055	0.25
16.48549759	60065	0.25
16.46740913	60075	0.25
16.35552036	60085	0.25
16.55079314	60095	0.25
16.47539902	60105	0.25
16.44213486	60115	0.25
16.33734619	60125	0.25
16.45803219	60135	0.25
16.27514183	60145	0.25
16.46918106	60155	0.25
16.40769863	60165	0.25
16.28282314	60175	0.25
16.45737988	60185	0.25
16.38281685	60195	0.25
16.39395958	60205	0.25
16.34434319	60215	0.25
16.46151733	60225	0.25
16.30213028	60235	0.25
16.3482061	60245	0.25
16.23596436	60255	0.25
16.16016388	60265	0.25
16.26532417	60355	0.25
16.23253304	60365	0.25
16.29767334	60385	0.25
16.3708353	60395	0.25
16.39688927	60405	0.25
16.39837223	60415	0.25
16.34329987	60425	0.25
16.46195328	60435	0.25
16.44888359	60445	0.25
16.4252243	60455	0.25
16.38860428	60465	0.25
16.46321922	60475	0.25
16.46973038	60485	0.25
16.44150501	60495	0.25
