59734.32106	1.93E-05	2.70E-06
59737.20159	2.21E-05	2.89E-06
59739.37163	1.71E-05	2.52E-06
59748.28589	2.60E-05	3.07E-06
59750.2855	2.13E-05	2.84E-06
59755.27814	1.90E-05	2.68E-06
59757.287	1.68E-05	2.50E-06
59757.34426	1.90E-05	2.67E-06
59759.28265	2.19E-05	2.88E-06
59761.28301	2.20E-05	2.89E-06
59765.38916	2.02E-05	2.77E-06
59768.36973	1.68E-05	2.50E-06
59769.39289	1.91E-05	2.68E-06
59770.2177	2.85E-05	3.16E-06
59770.32398	2.65E-05	3.09E-06
59771.20277	2.03E-05	2.77E-06
59781.2836	1.95E-05	2.71E-06
59781.29721	2.36E-05	2.97E-06
59781.37148	2.34E-05	2.97E-06
59783.29817	1.71E-05	2.53E-06
59785.32569	1.90E-05	2.68E-06
59787.26378	2.14E-05	2.85E-06
59789.28084	1.91E-05	2.68E-06
59807.20153	2.03E-05	2.77E-06
59809.34424	3.10E-05	3.23E-06
59813.28324	2.20E-05	2.89E-06
59815.20355	1.93E-05	2.70E-06
59817.18656	2.23E-05	2.91E-06
59819.16231	1.85E-05	2.64E-06
59821.16608	1.99E-05	2.74E-06
59823.32289	2.43E-05	3.00E-06
59825.28816	1.89E-05	2.67E-06
59839.14507	2.19E-05	2.88E-06
59841.18156	1.75E-05	2.56E-06
59842.27934	2.21E-05	2.89E-06
59844.2583	1.98E-05	2.74E-06
59847.16193	1.85E-05	2.64E-06
59849.19678	2.13E-05	2.84E-06
59853.15784	2.00E-05	2.75E-06
59871.1237	2.18E-05	2.87E-06
59873.20063	2.31E-05	2.96E-06
59877.20023	2.67E-05	3.10E-06
59879.2053	2.17E-05	2.87E-06
59881.11965	2.27E-05	2.93E-06
59885.15938	2.95E-05	3.19E-06
59969.51514	2.56E-05	3.05E-06
59996.46946	2.01E-05	2.76E-06
60020.50568	2.22E-05	2.90E-06
60032.32112	3.70E-05	3.39E-06
60044.46698	2.44E-05	3.01E-06
60051.36594	2.43E-05	3.01E-06
60053.47358	2.68E-05	3.10E-06
60056.4517	1.85E-05	2.64E-06
60060.40551	2.31E-05	2.95E-06
60062.4536	2.39E-05	2.99E-06
60077.40567	2.70E-05	3.11E-06
60079.3623	2.57E-05	3.06E-06
60082.39779	2.90E-05	3.17E-06
60084.36214	2.55E-05	3.05E-06
60086.43384	2.69E-05	3.10E-06
60089.42459	2.66E-05	3.09E-06
60091.43522	2.58E-05	3.06E-06
60111.42958	2.73E-05	3.12E-06
60114.2912	2.87E-05	3.16E-06
60116.34286	2.35E-05	2.97E-06
60118.40389	2.72E-05	3.11E-06
60120.35359	2.81E-05	3.14E-06
60122.42769	2.65E-05	3.09E-06
60124.38764	2.91E-05	3.18E-06
60126.41253	3.40E-05	3.31E-06
60134.38476	2.43E-05	3.00E-06
60136.45007	2.87E-05	3.16E-06
60138.3908	2.43E-05	3.00E-06
60140.28588	2.81E-05	3.14E-06
60140.36469	2.88E-05	3.17E-06
60143.42872	3.54E-05	3.35E-06
60145.32469	3.03E-05	3.21E-06
60147.32413	3.02E-05	3.21E-06
60149.34692	2.80E-05	3.14E-06
60153.29932	2.86E-05	3.16E-06
60155.4261	3.09E-05	3.23E-06
60159.33877	2.82E-05	3.15E-06
60161.39779	3.07E-05	3.22E-06
60171.32984	3.00E-05	3.20E-06
60173.2178	2.98E-05	3.20E-06
60182.24056	2.41E-05	3.00E-06
60184.21378	2.52E-05	3.04E-06
60186.18368	2.97E-05	3.20E-06
60191.2015	3.09E-05	3.23E-06
60193.32855	2.59E-05	3.07E-06
60195.32603	3.78E-05	3.41E-06
60198.22164	2.58E-05	3.07E-06
60201.20762	2.83E-05	3.15E-06
60203.18201	2.78E-05	3.13E-06
60205.15777	2.66E-05	3.09E-06
60207.20235	3.41E-05	3.32E-06
60211.19293	3.00E-05	3.20E-06
60213.14233	2.68E-05	3.10E-06
60224.20058	2.52E-05	3.04E-06
60227.21641	2.58E-05	3.06E-06
60231.17638	2.93E-05	3.18E-06
60233.22492	3.14E-05	3.24E-06
60235.17604	2.95E-05	3.19E-06
60237.21756	3.23E-05	3.27E-06
60239.17728	3.12E-05	3.24E-06
60242.1583	2.93E-05	3.18E-06
60250.18436	3.72E-05	3.39E-06
60252.17236	3.25E-05	3.28E-06
60254.16214	2.30E-05	2.95E-06
60259.16546	3.66E-05	3.38E-06
60351.53351	3.16E-05	3.25E-06
60353.49347	3.04E-05	3.22E-06
60355.53269	3.24E-05	3.27E-06
60368.47021	3.81E-05	3.41E-06
60389.43125	2.75E-05	3.12E-06
60404.43677	2.69E-05	3.10E-06
60414.47348	3.32E-05	3.29E-06
60418.42894	2.79E-05	3.14E-06
60430.34534	2.81E-05	3.14E-06
60433.3874	2.55E-05	3.05E-06
60436.40772	2.69E-05	3.10E-06
60437.43284	2.36E-05	2.98E-06
60438.43095	2.74E-05	3.12E-06
60439.34485	2.34E-05	2.97E-06
60441.37031	2.94E-05	3.19E-06
60443.40863	2.93E-05	3.18E-06
60445.4165	2.41E-05	3.00E-06
60447.40617	2.77E-05	3.13E-06
60449.43236	2.91E-05	3.18E-06
60451.45545	3.11E-05	3.24E-06
60458.42678	2.78E-05	3.13E-06
60460.32551	2.58E-05	3.06E-06
60463.30542	2.77E-05	3.13E-06
60465.20113	3.11E-05	3.24E-06
60465.2138	2.36E-05	2.97E-06
60465.34565	2.46E-05	3.02E-06
60465.34987	2.82E-05	3.15E-06
60465.3541	1.99E-05	2.75E-06
60465.35831	2.98E-05	3.20E-06
60465.36253	2.40E-05	2.99E-06
60465.36675	2.68E-05	3.10E-06
60465.37941	2.37E-05	2.98E-06
60465.38362	2.36E-05	2.98E-06
60465.38785	2.46E-05	3.02E-06
60465.39206	2.40E-05	2.99E-06
60465.39628	2.31E-05	2.95E-06
60465.4005	2.45E-05	3.01E-06
60465.40472	2.32E-05	2.96E-06
60465.41316	2.45E-05	3.01E-06
60465.41738	2.66E-05	3.09E-06
60465.4216	3.10E-05	3.23E-06
60465.4427	2.44E-05	3.01E-06
60465.44691	2.68E-05	3.10E-06
60465.45113	2.42E-05	3.00E-06
60465.45535	2.19E-05	2.88E-06
60466.20025	2.40E-05	2.99E-06
60466.21564	2.51E-05	3.04E-06
60466.22668	2.66E-05	3.09E-06
60466.24206	2.60E-05	3.07E-06
60466.24976	2.41E-05	3.00E-06
60466.25745	2.66E-05	3.09E-06
60466.26514	2.88E-05	3.17E-06
60466.27284	2.47E-05	3.02E-06
60466.28053	2.69E-05	3.10E-06
60466.28823	2.69E-05	3.10E-06
60466.29145	2.63E-05	3.08E-06
60466.29787	2.64E-05	3.09E-06
60466.30556	2.50E-05	3.03E-06
60466.31325	2.39E-05	2.99E-06
60466.32095	2.53E-05	3.05E-06
60466.32863	2.56E-05	3.06E-06
60466.33633	2.52E-05	3.04E-06
60466.34402	2.56E-05	3.06E-06
60466.35171	2.52E-05	3.04E-06
60466.3594	2.65E-05	3.09E-06
60466.36709	2.52E-05	3.04E-06
60466.37478	2.85E-05	3.16E-06
60466.38248	2.71E-05	3.11E-06
60466.39016	2.47E-05	3.02E-06
60466.39786	2.81E-05	3.14E-06
60466.40554	2.67E-05	3.10E-06
60466.41324	2.57E-05	3.06E-06
60466.42093	2.70E-05	3.11E-06
60466.42862	2.76E-05	3.13E-06
60466.43632	2.67E-05	3.09E-06
60466.44402	2.61E-05	3.07E-06
60466.4517	2.52E-05	3.04E-06
60467.22545	2.60E-05	3.07E-06
60467.25896	2.50E-05	3.03E-06
60467.28128	2.45E-05	3.01E-06
60467.29245	2.60E-05	3.07E-06
60467.30361	2.51E-05	3.04E-06
60467.31478	2.68E-05	3.10E-06
60467.32595	2.53E-05	3.04E-06
60467.33711	2.47E-05	3.02E-06
60467.34828	2.56E-05	3.06E-06
60468.41271	2.47E-05	3.02E-06
60470.41198	2.42E-05	3.00E-06
60472.42677	2.79E-05	3.14E-06
60475.42899	2.79E-05	3.14E-06
60477.38659	2.36E-05	2.98E-06
60484.3926	2.47E-05	3.02E-06
60486.23576	2.76E-05	3.13E-06
60488.4088	2.84E-05	3.15E-06
60490.33027	2.55E-05	3.05E-06
59386.31067	2.29E-05	3.13E-06
59451.26287	1.94E-05	2.85E-06
59801.25947	2.59E-05	3.36E-06
59802.33117	3.38E-05	3.80E-06
59806.27837	2.21E-05	3.07E-06
59850.17728	2.02E-05	2.92E-06
59852.16248	2.75E-05	3.47E-06
